Number Insured,Number Uninsured,Income Category,County,Percentage Insured,Percentage Uninsured
14896,3953,138% to 200% of Poverty,"New Hanover County, NC",79.0280651493448,20.971934850655206
31700,8082,Under 138% of Poverty,"New Hanover County, NC",79.68427932230657,20.31572067769343
2642,168,Over 400% of Poverty,"Northampton County, NC",94.02135231316726,5.9786476868327405
2874,346,250% to 400% of Poverty,"Northampton County, NC",89.25465838509317,10.745341614906833
1124,214,200% to 250% of Poverty,"Northampton County, NC",84.00597907324365,15.994020926756352
1587,299,138% to 200% of Poverty,"Northampton County, NC",84.14634146341463,15.853658536585366
3468,713,Under 138% of Poverty,"Northampton County, NC",82.94666347763693,17.05333652236307
35289,2042,Over 400% of Poverty,"Onslow County, NC",94.53001526881144,5.469984731188556
36432,3572,250% to 400% of Poverty,"Onslow County, NC",91.07089291070893,8.92910708929107
15306,2131,200% to 250% of Poverty,"Onslow County, NC",87.77886104261054,12.22113895738946
22345,3673,138% to 200% of Poverty,"Onslow County, NC",85.88285033438389,14.117149665616111
31527,5260,Under 138% of Poverty,"Onslow County, NC",85.70147062821106,14.298529371788947
57056,2023,Over 400% of Poverty,"Orange County, NC",96.57577142470252,3.424228575297483
19501,2215,250% to 400% of Poverty,"Orange County, NC",89.80014735678762,10.199852643212378
6575,1298,200% to 250% of Poverty,"Orange County, NC",83.51327321224439,16.48672678775562
7807,2332,138% to 200% of Poverty,"Orange County, NC",76.99970411283164,23.00029588716836
13950,4409,Under 138% of Poverty,"Orange County, NC",75.98453074786208,24.015469252137915
2471,173,Over 400% of Poverty,"Pamlico County, NC",93.45688350983359,6.5431164901664145
1693,228,250% to 400% of Poverty,"Pamlico County, NC",88.1311816762103,11.868818323789693
610,142,200% to 250% of Poverty,"Pamlico County, NC",81.11702127659575,18.882978723404257
776,214,138% to 200% of Poverty,"Pamlico County, NC",78.38383838383838,21.616161616161616
1435,434,Under 138% of Poverty,"Pamlico County, NC",76.77902621722846,23.220973782771537
8430,549,Over 400% of Poverty,"Pasquotank County, NC",93.88573337788172,6.114266622118276
6722,793,250% to 400% of Poverty,"Pasquotank County, NC",89.44777112441783,10.55222887558217
2319,421,200% to 250% of Poverty,"Pasquotank County, NC",84.63503649635037,15.364963503649635
3206,657,138% to 200% of Poverty,"Pasquotank County, NC",82.99249288118043,17.00750711881957
6455,1336,Under 138% of Poverty,"Pasquotank County, NC",82.85200872801951,17.14799127198049
17683,1196,Over 400% of Poverty,"Pender County, NC",93.66491869272737,6.335081307272631
10673,1452,250% to 400% of Poverty,"Pender County, NC",88.02474226804124,11.975257731958763
3576,738,200% to 250% of Poverty,"Pender County, NC",82.89290681502086,17.10709318497914
4158,1159,138% to 200% of Poverty,"Pender County, NC",78.20199360541659,21.79800639458341
7571,2210,Under 138% of Poverty,"Pender County, NC",77.40517329516409,22.594826704835906
2601,167,Over 400% of Poverty,"Perquimans County, NC",93.96676300578035,6.033236994219653
2204,261,250% to 400% of Poverty,"Perquimans County, NC",89.41176470588235,10.588235294117647
765,142,200% to 250% of Poverty,"Perquimans County, NC",84.34399117971334,15.65600882028666
950,221,138% to 200% of Poverty,"Perquimans County, NC",81.12724167378309,18.872758326216907
1929,451,Under 138% of Poverty,"Perquimans County, NC",81.05042016806723,18.949579831932773
9391,537,Over 400% of Poverty,"Person County, NC",94.59105560032232,5.408944399677679
6696,795,250% to 400% of Poverty,"Person County, NC",89.3872647176612,10.612735282338807
2405,481,200% to 250% of Poverty,"Person County, NC",83.33333333333333,16.666666666666668
2783,640,138% to 200% of Poverty,"Person County, NC",81.302950628104,18.697049371895996
5955,1519,Under 138% of Poverty,"Person County, NC",79.67621086432968,20.323789135670324
44511,2168,Over 400% of Poverty,"Pitt County, NC",95.3555131858009,4.644486814199104
26516,2704,250% to 400% of Poverty,"Pitt County, NC",90.7460643394935,9.253935660506503
10352,1742,200% to 250% of Poverty,"Pitt County, NC",85.59616338680337,14.403836613196626
14177,2943,138% to 200% of Poverty,"Pitt County, NC",82.80957943925233,17.190420560747665
35734,8271,Under 138% of Poverty,"Pitt County, NC",81.20440858993297,18.795591410067036
3941,268,Over 400% of Poverty,"Polk County, NC",93.63269185079591,6.367308149204087
3280,413,250% to 400% of Poverty,"Polk County, NC",88.81668020579475,11.183319794205254
1215,263,200% to 250% of Poverty,"Polk County, NC",82.20568335588634,17.794316644113668
1322,353,138% to 200% of Poverty,"Polk County, NC",78.92537313432835,21.074626865671643
2251,672,Under 138% of Poverty,"Polk County, NC",77.00992131371878,22.99007868628122
29350,2433,Over 400% of Poverty,"Randolph County, NC",92.34496428908535,7.65503571091464
23843,4009,250% to 400% of Poverty,"Randolph County, NC",85.60606060606061,14.393939393939394
9723,2631,200% to 250% of Poverty,"Randolph County, NC",78.70325400679941,21.296745993200584
12122,3691,138% to 200% of Poverty,"Randolph County, NC",76.65844558274837,23.34155441725163
20951,7461,Under 138% of Poverty,"Randolph County, NC",73.73996902717161,26.260030972828382
6769,596,Over 400% of Poverty,"Richmond County, NC",91.90767141887305,8.092328581126951
6172,953,250% to 400% of Poverty,"Richmond County, NC",86.62456140350878,13.375438596491229
2899,619,200% to 250% of Poverty,"Richmond County, NC",82.40477544059125,17.595224559408756
4225,879,138% to 200% of Poverty,"Richmond County, NC",82.7782131661442,17.2217868338558
9978,2112,Under 138% of Poverty,"Richmond County, NC",82.53101736972705,17.468982630272954
15707,2246,Over 400% of Poverty,"Robeson County, NC",87.48955606305353,12.510443936946471
16454,4065,250% to 400% of Poverty,"Robeson County, NC",80.18909303572299,19.810906964277013
8125,2215,200% to 250% of Poverty,"Robeson County, NC",78.57833655705996,21.421663442940037
12137,2927,138% to 200% of Poverty,"Robeson County, NC",80.5695698353691,19.43043016463091
32923,7924,Under 138% of Poverty,"Robeson County, NC",80.60077851494601,19.39922148505398
18282,1257,Over 400% of Poverty,"Rockingham County, NC",93.56671272838938,6.433287271610625
14542,1983,250% to 400% of Poverty,"Rockingham County, NC",88.0,12.0
5860,1229,200% to 250% of Poverty,"Rockingham County, NC",82.66328113979405,17.336718860205952
7975,1742,138% to 200% of Poverty,"Rockingham County, NC",82.07265616959967,17.92734383040033
14730,3547,Under 138% of Poverty,"Rockingham County, NC",80.59309514690595,19.40690485309405
30185,2057,Over 400% of Poverty,"Rowan County, NC",93.62012282116494,6.37987717883506
24910,3549,250% to 400% of Poverty,"Rowan County, NC",87.52942830036193,12.470571699638075
9017,2086,200% to 250% of Poverty,"Rowan County, NC",81.21228496802667,18.78771503197334
11123,2897,138% to 200% of Poverty,"Rowan County, NC",79.33666191155493,20.66333808844508
21069,5787,Under 138% of Poverty,"Rowan County, NC",78.45174262734585,21.548257372654156
11870,901,Over 400% of Poverty,"Rutherford County, NC",92.94495341006969,7.055046589930311
10694,1468,250% to 400% of Poverty,"Rutherford County, NC",87.92961683933564,12.070383160664365
4402,907,200% to 250% of Poverty,"Rutherford County, NC",82.91580335279714,17.084196647202862
5815,1173,138% to 200% of Poverty,"Rutherford County, NC",83.21408128219805,16.785918717801945
11427,2602,Under 138% of Poverty,"Rutherford County, NC",81.45270511084183,18.547294889158174
9724,1073,Over 400% of Poverty,"Sampson County, NC",90.06205427433547,9.937945725664536
9208,1949,250% to 400% of Poverty,"Sampson County, NC",82.53114636551044,17.46885363448956
3922,1231,200% to 250% of Poverty,"Sampson County, NC",76.1110032990491,23.8889967009509
5506,1762,138% to 200% of Poverty,"Sampson County, NC",75.75674188222345,24.243258117776556
11969,4162,Under 138% of Poverty,"Sampson County, NC",74.19874775277417,25.80125224722584
4324,448,Over 400% of Poverty,"Scotland County, NC",90.6119027661358,9.388097233864208
4552,757,250% to 400% of Poverty,"Scotland County, NC",85.74119419853079,14.258805801469203
1784,376,200% to 250% of Poverty,"Scotland County, NC",82.5925925925926,17.40740740740741
3146,542,138% to 200% of Poverty,"Scotland County, NC",85.30368763557483,14.696312364425163
8231,1388,Under 138% of Poverty,"Scotland County, NC",85.57022559517621,14.429774404823787
14162,1026,Over 400% of Poverty,"Stanly County, NC",93.24466684224387,6.755333157756123
11179,1642,250% to 400% of Poverty,"Stanly County, NC",87.19288667030654,12.807113329693472
3731,893,200% to 250% of Poverty,"Stanly County, NC",80.68771626297578,19.31228373702422
4617,1293,138% to 200% of Poverty,"Stanly County, NC",78.12182741116752,21.878172588832488
8090,2299,Under 138% of Poverty,"Stanly County, NC",77.87082491096352,22.12917508903648
10040,592,Over 400% of Poverty,"Stokes County, NC",94.4319036869827,5.568096313017306
8793,1103,250% to 400% of Poverty,"Stokes County, NC",88.8540824575586,11.14591754244139
2960,584,200% to 250% of Poverty,"Stokes County, NC",83.52144469525959,16.478555304740407
3523,749,138% to 200% of Poverty,"Stokes County, NC",82.46722846441948,17.532771535580526
5775,1346,Under 138% of Poverty,"Stokes County, NC",81.09816037073445,18.901839629265552
14422,1222,Over 400% of Poverty,"Surry County, NC",92.18869854257223,7.811301457427768
11014,1852,250% to 400% of Poverty,"Surry County, NC",85.60547178610291,14.394528213897093
4518,1229,200% to 250% of Poverty,"Surry County, NC",78.61492952844962,21.385070471550375
5849,1616,138% to 200% of Poverty,"Surry County, NC",78.35231078365706,21.647689216342933
11003,3477,Under 138% of Poverty,"Surry County, NC",75.98756906077348,24.01243093922652
2163,387,Over 400% of Poverty,"Swain County, NC",84.82352941176471,15.176470588235293
1977,534,250% to 400% of Poverty,"Swain County, NC",78.73357228195938,21.26642771804062
990,327,200% to 250% of Poverty,"Swain County, NC",75.17084282460137,24.829157175398635
1240,445,138% to 200% of Poverty,"Swain County, NC",73.59050445103857,26.409495548961424
2423,836,Under 138% of Poverty,"Swain County, NC",74.34795949677816,25.652040503221848
6536,504,Over 400% of Poverty,"Transylvania County, NC",92.8409090909091,7.159090909090909
4745,730,250% to 400% of Poverty,"Transylvania County, NC",86.66666666666667,13.333333333333334
1560,389,200% to 250% of Poverty,"Transylvania County, NC",80.04104669061057,19.95895330938943
2305,727,138% to 200% of Poverty,"Transylvania County, NC",76.02242744063325,23.977572559366756
4042,1275,Under 138% of Poverty,"Transylvania County, NC",76.02031220613128,23.979687793868724
449,46,Over 400% of Poverty,"Tyrrell County, NC",90.70707070707071,9.292929292929292
499,74,250% to 400% of Poverty,"Tyrrell County, NC",87.08551483420594,12.914485165794066
217,45,200% to 250% of Poverty,"Tyrrell County, NC",82.82442748091603,17.17557251908397
311,81,138% to 200% of Poverty,"Tyrrell County, NC",79.33673469387755,20.663265306122447
660,170,Under 138% of Poverty,"Tyrrell County, NC",79.51807228915662,20.481927710843372
100259,4731,Over 400% of Poverty,"Union County, NC",95.4938565577674,4.506143442232593
39886,5353,250% to 400% of Poverty,"Union County, NC",88.16728928579323,11.832710714206769
12533,2814,200% to 250% of Poverty,"Union County, NC",81.66416889294325,18.335831107056755
13192,4211,138% to 200% of Poverty,"Union County, NC",75.80302246739068,24.19697753260932
18379,6434,Under 138% of Poverty,"Union County, NC",74.07004392858582,25.92995607141418
6048,517,Over 400% of Poverty,"Vance County, NC",92.12490479817212,7.875095201827875
5934,864,250% to 400% of Poverty,"Vance County, NC",87.29037952338923,12.709620476610768
2996,657,200% to 250% of Poverty,"Vance County, NC",82.01478237065426,17.985217629345744
4649,906,138% to 200% of Poverty,"Vance County, NC",83.69036903690369,16.30963096309631
10411,2174,Under 138% of Poverty,"Vance County, NC",82.72546682558601,17.274533174413985
502636,20175,Over 400% of Poverty,"Wake County, NC",96.1410528852683,3.85894711473171
161459,20025,250% to 400% of Poverty,"Wake County, NC",88.9659694518525,11.034030548147495
51246,10592,200% to 250% of Poverty,"Wake County, NC",82.87137358905527,17.128626410944726
57663,17670,138% to 200% of Poverty,"Wake County, NC",76.54414400063717,23.45585599936283
93825,28971,Under 138% of Poverty,"Wake County, NC",76.40721196130167,23.59278803869833
2406,278,Over 400% of Poverty,"Warren County, NC",89.64232488822653,10.357675111773473
2671,490,250% to 400% of Poverty,"Warren County, NC",84.49857639987346,15.501423600126543
1156,270,200% to 250% of Poverty,"Warren County, NC",81.06591865357643,18.93408134642356
1597,401,138% to 200% of Poverty,"Warren County, NC",79.92992992992993,20.07007007007007
3468,883,Under 138% of Poverty,"Warren County, NC",79.70581475522869,20.294185244771317
1638,128,Over 400% of Poverty,"Washington County, NC",92.7519818799547,7.2480181200453
1619,232,250% to 400% of Poverty,"Washington County, NC",87.46623446785522,12.533765532144786
672,148,200% to 250% of Poverty,"Washington County, NC",81.95121951219512,18.048780487804876
1015,198,138% to 200% of Poverty,"Washington County, NC",83.67683429513603,16.323165704863975
2331,490,Under 138% of Poverty,"Washington County, NC",82.6302729528536,17.3697270471464
12491,737,Over 400% of Poverty,"Watauga County, NC",94.42848503175084,5.5715149682491685
7773,906,250% to 400% of Poverty,"Watauga County, NC",89.56100933287244,10.43899066712755
2707,507,200% to 250% of Poverty,"Watauga County, NC",84.22526446795271,15.774735532047293
3239,796,138% to 200% of Poverty,"Watauga County, NC",80.272614622057,19.727385377942998
9664,2453,Under 138% of Poverty,"Watauga County, NC",79.75571511100107,20.244284888998926
22988,1690,Over 400% of Poverty,"Wayne County, NC",93.15179512116055,6.848204878839452
18475,2683,250% to 400% of Poverty,"Wayne County, NC",87.31921731732677,12.68078268267322
8275,1823,200% to 250% of Poverty,"Wayne County, NC",81.9469201822143,18.0530798177857
10665,2804,138% to 200% of Poverty,"Wayne County, NC",79.18182493132377,20.81817506867622
23448,6268,Under 138% of Poverty,"Wayne County, NC",78.90698613541527,21.093013864584737
11960,979,Over 400% of Poverty,"Wilkes County, NC",92.4337274905325,7.566272509467502
11112,1815,250% to 400% of Poverty,"Wilkes County, NC",85.95961940125319,14.04038059874681
4363,1099,200% to 250% of Poverty,"Wilkes County, NC",79.879165140974,20.120834859025997
5431,1425,138% to 200% of Poverty,"Wilkes County, NC",79.21528588098016,20.784714119019835
10864,3287,Under 138% of Poverty,"Wilkes County, NC",76.77195957882836,23.22804042117165
16025,1297,Over 400% of Poverty,"Wilson County, NC",92.51241196166724,7.487588038332756
11890,1952,250% to 400% of Poverty,"Wilson County, NC",85.89799161970814,14.102008380291865
4731,1270,200% to 250% of Poverty,"Wilson County, NC",78.83686052324613,21.163139476753873
6442,1745,138% to 200% of Poverty,"Wilson County, NC",78.6857212654208,21.31427873457921
15186,4187,Under 138% of Poverty,"Wilson County, NC",78.38744644608475,21.612553553915244
8113,533,Over 400% of Poverty,"Yadkin County, NC",93.8352995604904,6.1647004395096
6344,876,250% to 400% of Poverty,"Yadkin County, NC",87.86703601108033,12.132963988919668
2300,547,200% to 250% of Poverty,"Yadkin County, NC",80.78679311556024,19.21320688443976
2982,824,138% to 200% of Poverty,"Yadkin County, NC",78.34997372569627,21.65002627430373
5388,1771,Under 138% of Poverty,"Yadkin County, NC",75.26190808772175,24.73809191227825
3062,236,Over 400% of Poverty,"Yancey County, NC",92.84414796846573,7.1558520315342635
2782,362,250% to 400% of Poverty,"Yancey County, NC",88.48600508905852,11.513994910941475
1056,227,200% to 250% of Poverty,"Yancey County, NC",82.307092751364,17.692907248636008
1556,407,138% to 200% of Poverty,"Yancey County, NC",79.26642893530311,20.733571064696893
2633,837,Under 138% of Poverty,"Yancey County, NC",75.87896253602305,24.121037463976947
